dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
8750.0,90.0,55.0,170.0,86.0,90.0,10.0,8160.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8760.0,90.0,55.0,170.0,86.0,90.0,10.0,8170.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8770.0,90.0,55.0,170.0,86.0,90.0,10.0,8180.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8780.0,90.0,55.0,170.0,86.0,90.0,10.0,8190.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8790.0,90.0,55.0,170.0,86.0,90.0,10.0,8200.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8800.0,90.0,55.0,170.0,86.0,90.0,10.0,8210.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8810.0,90.0,55.0,170.0,86.0,90.0,10.0,8220.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8820.0,90.0,55.0,170.0,86.0,90.0,10.0,8230.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8830.0,90.0,55.0,170.0,86.0,90.0,10.0,8240.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8840.0,90.0,55.0,170.0,86.0,90.0,10.0,8250.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8850.0,90.0,55.0,170.0,86.0,90.0,10.0,8260.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8860.0,90.0,55.0,170.0,86.0,90.0,10.0,8270.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8870.0,90.0,55.0,170.0,86.0,90.0,10.0,8280.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8880.0,90.0,55.0,170.0,86.0,90.0,10.0,8290.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8890.0,90.0,55.0,170.0,86.0,90.0,10.0,8300.0,90.0,55.0,170.0,86.0,90.0,10.0,Match
8900.0,90.0,55.0,170.0,86.0,90.0,10.0,8310.0,89.2,55.2,169.3,86.0,90.0,10.2,Mismatch
8910.0,90.0,55.0,170.0,86.0,90.0,10.0,8320.0,88.4,55.400000000000006,168.60000000000002,86.0,90.0,10.4,Mismatch
8920.0,90.0,55.0,170.0,86.0,90.0,10.0,8330.0,87.60000000000001,55.60000000000001,167.90000000000003,86.0,90.0,10.599999999999998,Mismatch
8930.0,90.0,55.0,170.0,86.0,90.0,10.0,8340.0,86.80000000000001,55.80000000000001,167.20000000000005,86.0,90.0,10.799999999999995,Mismatch
8940.0,90.0,55.0,170.0,86.0,90.0,10.0,8350.0,86.00000000000001,56.000000000000014,166.50000000000006,86.0,90.0,10.999999999999996,Mismatch
8950.0,90.0,55.0,170.0,86.0,90.0,10.0,8360.0,85.20000000000002,56.20000000000002,165.80000000000007,86.0,90.0,11.199999999999996,Mismatch
8960.0,90.0,55.0,170.0,86.0,90.0,10.0,8370.0,84.40000000000002,56.40000000000002,165.10000000000008,86.0,90.0,11.399999999999997,Mismatch
8970.0,90.0,55.0,170.0,86.0,90.0,10.0,8380.0,83.60000000000002,56.60000000000002,164.4000000000001,86.0,90.0,11.599999999999994,Mismatch
8980.0,90.0,55.0,170.0,86.0,90.0,10.0,8390.0,82.80000000000003,56.800000000000026,163.7000000000001,86.0,90.0,11.799999999999994,Mismatch
8990.0,90.0,55.0,170.0,86.0,90.0,10.0,8400.0,82.0,57.0,163.0,86.0,90.0,12.0,Mismatch
9000.0,90.0,55.0,170.0,86.0,90.0,10.0,8410.0,80.6,57.6,161.8,86.0,90.0,12.5,Mismatch
9010.0,88.6,55.5,168.8,86.1,90.0,10.5,8420.0,79.19999999999999,58.2,160.60000000000002,86.0,90.0,13.0,Mismatch
9020.0,87.19999999999999,56.0,167.60000000000002,86.19999999999999,90.0,11.0,8430.0,77.79999999999998,58.8,159.40000000000003,86.0,90.0,13.5,Mismatch
9030.0,85.79999999999998,56.5,166.40000000000003,86.29999999999998,90.0,11.5,8440.0,76.39999999999998,59.400000000000006,158.20000000000005,86.0,90.0,14.0,Mismatch
9040.0,84.39999999999998,57.0,165.20000000000005,86.39999999999998,90.0,12.0,8450.0,74.99999999999997,60.00000000000001,157.00000000000006,86.0,90.0,14.5,Mismatch
9050.0,82.99999999999997,57.5,164.00000000000006,86.49999999999997,90.0,12.5,8460.0,73.59999999999997,60.60000000000001,155.80000000000007,86.0,90.0,15.0,Mismatch
9060.0,81.59999999999997,58.0,162.80000000000007,86.59999999999997,90.0,13.0,8470.0,72.19999999999996,61.20000000000001,154.60000000000008,86.0,90.0,15.5,Mismatch
9070.0,80.19999999999996,58.5,161.60000000000008,86.69999999999996,90.0,13.5,8480.0,70.79999999999995,61.80000000000001,153.4000000000001,86.0,90.0,16.0,Mismatch
9080.0,78.79999999999995,59.0,160.4000000000001,86.79999999999995,90.0,14.0,8490.0,69.39999999999995,62.40000000000001,152.2000000000001,86.0,90.0,16.5,Mismatch
9090.0,77.39999999999995,59.5,159.2000000000001,86.89999999999995,90.0,14.5,8500.0,68.0,63.0,151.0,86.0,90.0,17.0,Mismatch
9100.0,76.0,60.0,158.0,87.0,90.0,15.0,8510.0,66.6,63.5,149.7,86.1,90.0,17.5,Mismatch
9110.0,74.6,60.6,156.7,87.0,90.0,15.5,8520.0,65.19999999999999,64.0,148.39999999999998,86.19999999999999,90.0,18.0,Mismatch
9120.0,73.19999999999999,61.2,155.39999999999998,87.0,90.0,16.0,8530.0,63.79999999999999,64.5,147.09999999999997,86.29999999999998,90.0,18.5,Mismatch
9130.0,71.79999999999998,61.8,154.09999999999997,87.0,90.0,16.5,8540.0,62.39999999999999,65.0,145.79999999999995,86.39999999999998,90.0,19.0,Mismatch
9140.0,70.39999999999998,62.400000000000006,152.79999999999995,87.0,90.0,17.0,8550.0,60.99999999999999,65.5,144.49999999999994,86.49999999999997,90.0,19.5,Mismatch
9150.0,68.99999999999997,63.00000000000001,151.49999999999994,87.0,90.0,17.5,8560.0,59.6,66.0,143.19999999999993,86.59999999999997,90.0,20.0,Mismatch
9160.0,67.59999999999997,63.60000000000001,150.19999999999993,87.0,90.0,18.0,8570.0,58.2,66.5,141.89999999999992,86.69999999999996,90.0,20.5,Mismatch
9170.0,66.19999999999996,64.2,148.89999999999992,87.0,90.0,18.5,8580.0,56.8,67.0,140.5999999999999,86.79999999999995,90.0,21.0,Mismatch
9180.0,64.79999999999995,64.8,147.5999999999999,87.0,90.0,19.0,8590.0,55.4,67.5,139.2999999999999,86.89999999999995,90.0,21.5,Mismatch
9190.0,63.39999999999996,65.39999999999999,146.2999999999999,87.0,90.0,19.5,8600.0,54.0,68.0,138.0,87.0,90.0,22.0,Mismatch
9200.0,62.0,66.0,145.0,87.0,90.0,20.0,8610.0,52.6,68.6,136.8,87.1,90.0,22.5,Mismatch
9210.0,60.6,66.5,143.8,87.1,90.0,20.5,8620.0,51.2,69.19999999999999,135.60000000000002,87.19999999999999,90.0,23.0,Mismatch
9220.0,59.2,67.0,142.60000000000002,87.19999999999999,90.0,21.0,8630.0,49.8,69.79999999999998,134.40000000000003,87.29999999999998,90.0,23.5,Mismatch
9230.0,57.8,67.5,141.40000000000003,87.29999999999998,90.0,21.5,8640.0,48.400000000000006,70.39999999999998,133.20000000000005,87.39999999999998,90.0,24.0,Mismatch
9240.0,56.400000000000006,68.0,140.20000000000005,87.39999999999998,90.0,22.0,8650.0,47.00000000000001,70.99999999999997,132.00000000000006,87.49999999999997,90.0,24.5,Mismatch
9250.0,55.00000000000001,68.5,139.00000000000006,87.49999999999997,90.0,22.5,8660.0,45.60000000000001,71.59999999999997,130.80000000000007,87.59999999999997,90.0,25.0,Mismatch
9260.0,53.60000000000001,69.0,137.80000000000007,87.59999999999997,90.0,23.0,8670.0,44.20000000000001,72.19999999999996,129.60000000000008,87.69999999999996,90.0,25.5,Mismatch
9270.0,52.20000000000001,69.5,136.60000000000008,87.69999999999996,90.0,23.5,8680.0,42.80000000000001,72.79999999999995,128.4000000000001,87.79999999999995,90.0,26.0,Mismatch
9280.0,50.80000000000001,70.0,135.4000000000001,87.79999999999995,90.0,24.0,8690.0,41.40000000000001,73.39999999999995,127.20000000000007,87.89999999999995,90.0,26.5,Mismatch
9290.0,49.40000000000001,70.5,134.2000000000001,87.89999999999995,90.0,24.5,8700.0,40.0,74.0,126.0,88.0,90.0,27.0,Mismatch
9300.0,48.0,71.0,133.0,88.0,90.0,25.0,8710.0,38.6,74.5,124.7,88.0,90.0,27.6,Mismatch
9310.0,46.6,71.6,131.7,88.0,90.0,25.6,8720.0,37.2,75.0,123.4,88.0,90.0,28.200000000000003,Mismatch
9320.0,45.2,72.19999999999999,130.39999999999998,88.0,90.0,26.200000000000003,8730.0,35.800000000000004,75.5,122.1,88.0,90.0,28.800000000000004,Mismatch
9330.0,43.8,72.79999999999998,129.09999999999997,88.0,90.0,26.800000000000004,8740.0,34.400000000000006,76.0,120.8,88.0,90.0,29.40000000000001,Mismatch
9340.0,42.400000000000006,73.39999999999998,127.79999999999995,88.0,90.0,27.40000000000001,8750.0,33.00000000000001,76.5,119.5,88.0,90.0,30.000000000000007,Mismatch
9350.0,41.00000000000001,73.99999999999997,126.49999999999996,88.0,90.0,28.000000000000007,8760.0,31.60000000000001,77.0,118.20000000000002,88.0,90.0,30.60000000000001,Mismatch
9360.0,39.60000000000001,74.59999999999997,125.19999999999996,88.0,90.0,28.60000000000001,8770.0,30.20000000000001,77.5,116.90000000000002,88.0,90.0,31.20000000000001,Mismatch
9370.0,38.20000000000001,75.19999999999996,123.89999999999998,88.0,90.0,29.20000000000001,8780.0,28.80000000000001,78.0,115.60000000000002,88.0,90.0,31.80000000000001,Mismatch
9380.0,36.80000000000001,75.79999999999995,122.59999999999998,88.0,90.0,29.80000000000001,8790.0,27.400000000000013,78.5,114.30000000000004,88.0,90.0,32.40000000000001,Mismatch
9390.0,35.40000000000001,76.39999999999995,121.29999999999998,88.0,90.0,30.400000000000013,8800.0,26.0,79.0,113.0,88.0,90.0,33.0,Mismatch
9400.0,34.0,77.0,120.0,88.0,90.0,31.0,8810.0,24.6,79.5,111.8,88.1,90.0,33.5,Mismatch
9410.0,32.6,77.5,118.8,88.1,90.0,31.5,8820.0,23.200000000000003,80.0,110.6,88.19999999999999,90.0,34.0,Mismatch
9420.0,31.200000000000003,78.0,117.6,88.19999999999999,90.0,32.0,8830.0,21.800000000000004,80.5,109.4,88.29999999999998,90.0,34.5,Mismatch
9430.0,29.800000000000004,78.5,116.4,88.29999999999998,90.0,32.5,8840.0,20.40000000000001,81.0,108.2,88.39999999999998,90.0,35.0,Mismatch
9440.0,28.40000000000001,79.0,115.2,88.39999999999998,90.0,33.0,8850.0,19.000000000000007,81.5,107.0,88.49999999999997,90.0,35.5,Mismatch
9450.0,27.000000000000007,79.5,114.0,88.49999999999997,90.0,33.5,8860.0,17.60000000000001,82.0,105.79999999999998,88.59999999999997,90.0,36.0,Mismatch
9460.0,25.60000000000001,80.0,112.79999999999998,88.59999999999997,90.0,34.0,8870.0,16.20000000000001,82.5,104.59999999999998,88.69999999999996,90.0,36.5,Mismatch
9470.0,24.20000000000001,80.5,111.59999999999998,88.69999999999996,90.0,34.5,8880.0,14.80000000000001,83.0,103.39999999999998,88.79999999999995,90.0,37.0,Mismatch
9480.0,22.80000000000001,81.0,110.39999999999998,88.79999999999995,90.0,35.0,8890.0,13.40000000000001,83.5,102.19999999999996,88.89999999999995,90.0,37.5,Mismatch
9490.0,21.400000000000013,81.5,109.19999999999996,88.89999999999995,90.0,35.5,8900.0,12.0,84.0,101.0,89.0,90.0,38.0,Mismatch
9500.0,20.0,82.0,108.0,89.0,90.0,36.0,8910.0,10.8,84.6,99.9,89.1,90.0,38.5,Mismatch
9510.0,18.6,82.6,106.7,89.1,90.0,36.5,8920.0,9.6,85.19999999999999,98.8,89.19999999999999,90.0,39.0,Mismatch
9520.0,17.200000000000003,83.19999999999999,105.4,89.19999999999999,90.0,37.0,8930.0,8.400000000000002,85.79999999999998,97.70000000000002,89.29999999999998,90.0,39.5,Mismatch
9530.0,15.800000000000002,83.79999999999998,104.1,89.29999999999998,90.0,37.5,8940.0,7.200000000000002,86.39999999999998,96.60000000000002,89.39999999999998,90.0,40.0,Mismatch
9540.0,14.400000000000002,84.39999999999998,102.8,89.39999999999998,90.0,38.0,8950.0,6.000000000000002,86.99999999999997,95.50000000000004,89.49999999999997,90.0,40.5,Mismatch
9550.0,13.000000000000002,84.99999999999997,101.5,89.49999999999997,90.0,38.5,8960.0,4.800000000000002,87.59999999999997,94.40000000000003,89.59999999999997,90.0,41.0,Mismatch
9560.0,11.6,85.59999999999997,100.20000000000002,89.59999999999997,90.0,39.0,8970.0,3.6000000000000014,88.19999999999996,93.30000000000004,89.69999999999996,90.0,41.5,Mismatch
9570.0,10.2,86.19999999999996,98.90000000000002,89.69999999999996,90.0,39.5,8980.0,2.400000000000001,88.79999999999995,92.20000000000005,89.79999999999995,90.0,42.0,Mismatch
9580.0,8.8,86.79999999999995,97.60000000000002,89.79999999999995,90.0,40.0,8990.0,1.2000000000000013,89.39999999999995,91.10000000000004,89.89999999999995,90.0,42.5,Mismatch
9590.0,7.4,87.39999999999995,96.30000000000004,89.89999999999995,90.0,40.5,9000.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9600.0,6.0,88.0,95.0,90.0,90.0,41.0,9010.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9610.0,5.4,88.2,94.5,90.0,90.0,41.2,9020.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9620.0,4.800000000000001,88.4,94.0,90.0,90.0,41.400000000000006,9030.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9630.0,4.200000000000001,88.60000000000001,93.5,90.0,90.0,41.60000000000001,9040.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9640.0,3.600000000000001,88.80000000000001,93.0,90.0,90.0,41.80000000000001,9050.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9650.0,3.000000000000001,89.00000000000001,92.5,90.0,90.0,42.000000000000014,9060.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9660.0,2.400000000000001,89.20000000000002,92.0,90.0,90.0,42.20000000000002,9070.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9670.0,1.8000000000000007,89.40000000000002,91.5,90.0,90.0,42.40000000000002,9080.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9680.0,1.2000000000000006,89.60000000000002,91.0,90.0,90.0,42.60000000000002,9090.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9690.0,0.6000000000000006,89.80000000000003,90.5,90.0,90.0,42.800000000000026,9100.0,0.0,90.0,90.0,90.0,90.0,43.0,Mismatch
9700.0,0.0,90.0,90.0,90.0,90.0,43.0,9110.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9710.0,0.0,90.0,90.0,90.0,90.0,43.0,9120.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9720.0,0.0,90.0,90.0,90.0,90.0,43.0,9130.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9730.0,0.0,90.0,90.0,90.0,90.0,43.0,9140.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9740.0,0.0,90.0,90.0,90.0,90.0,43.0,9150.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9750.0,0.0,90.0,90.0,90.0,90.0,43.0,9160.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9760.0,0.0,90.0,90.0,90.0,90.0,43.0,9170.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9770.0,0.0,90.0,90.0,90.0,90.0,43.0,9180.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9780.0,0.0,90.0,90.0,90.0,90.0,43.0,9190.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9790.0,0.0,90.0,90.0,90.0,90.0,43.0,9200.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9800.0,0.0,90.0,90.0,90.0,90.0,43.0,9210.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9810.0,0.0,90.0,90.0,90.0,90.0,43.0,9220.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9820.0,0.0,90.0,90.0,90.0,90.0,43.0,9230.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9830.0,0.0,90.0,90.0,90.0,90.0,43.0,9240.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9840.0,0.0,90.0,90.0,90.0,90.0,43.0,9250.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9850.0,0.0,90.0,90.0,90.0,90.0,43.0,9260.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9860.0,0.0,90.0,90.0,90.0,90.0,43.0,9270.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9870.0,0.0,90.0,90.0,90.0,90.0,43.0,9280.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9880.0,0.0,90.0,90.0,90.0,90.0,43.0,9290.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9890.0,0.0,90.0,90.0,90.0,90.0,43.0,9300.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9900.0,0.0,90.0,90.0,90.0,90.0,43.0,9310.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9910.0,0.0,90.0,90.0,90.0,90.0,43.0,9320.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9920.0,0.0,90.0,90.0,90.0,90.0,43.0,9330.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9930.0,0.0,90.0,90.0,90.0,90.0,43.0,9340.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9940.0,0.0,90.0,90.0,90.0,90.0,43.0,9350.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9950.0,0.0,90.0,90.0,90.0,90.0,43.0,9360.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9960.0,0.0,90.0,90.0,90.0,90.0,43.0,9370.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9970.0,0.0,90.0,90.0,90.0,90.0,43.0,9380.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9980.0,0.0,90.0,90.0,90.0,90.0,43.0,9390.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
9990.0,0.0,90.0,90.0,90.0,90.0,43.0,9400.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10000.0,0.0,90.0,90.0,90.0,90.0,43.0,9410.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10010.0,0.0,90.0,90.0,90.0,90.0,43.0,9420.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10020.0,0.0,90.0,90.0,90.0,90.0,43.0,9430.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10030.0,0.0,90.0,90.0,90.0,90.0,43.0,9440.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10040.0,0.0,90.0,90.0,90.0,90.0,43.0,9450.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10050.0,0.0,90.0,90.0,90.0,90.0,43.0,9460.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10060.0,0.0,90.0,90.0,90.0,90.0,43.0,9470.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10070.0,0.0,90.0,90.0,90.0,90.0,43.0,9480.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10080.0,0.0,90.0,90.0,90.0,90.0,43.0,9490.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10090.0,0.0,90.0,90.0,90.0,90.0,43.0,9500.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10100.0,0.0,90.0,90.0,90.0,90.0,43.0,9510.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10110.0,0.0,90.0,90.0,90.0,90.0,43.0,9520.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10120.0,0.0,90.0,90.0,90.0,90.0,43.0,9530.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10130.0,0.0,90.0,90.0,90.0,90.0,43.0,9540.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10140.0,0.0,90.0,90.0,90.0,90.0,43.0,9550.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10150.0,0.0,90.0,90.0,90.0,90.0,43.0,9560.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10160.0,0.0,90.0,90.0,90.0,90.0,43.0,9570.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10170.0,0.0,90.0,90.0,90.0,90.0,43.0,9580.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10180.0,0.0,90.0,90.0,90.0,90.0,43.0,9590.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10190.0,0.0,90.0,90.0,90.0,90.0,43.0,9600.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10200.0,0.0,90.0,90.0,90.0,90.0,43.0,9610.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10210.0,0.0,90.0,90.0,90.0,90.0,43.0,9620.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10220.0,0.0,90.0,90.0,90.0,90.0,43.0,9630.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10230.0,0.0,90.0,90.0,90.0,90.0,43.0,9640.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10240.0,0.0,90.0,90.0,90.0,90.0,43.0,9650.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10250.0,0.0,90.0,90.0,90.0,90.0,43.0,9660.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10260.0,0.0,90.0,90.0,90.0,90.0,43.0,9670.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10270.0,0.0,90.0,90.0,90.0,90.0,43.0,9680.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10280.0,0.0,90.0,90.0,90.0,90.0,43.0,9690.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10290.0,0.0,90.0,90.0,90.0,90.0,43.0,9700.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10300.0,0.0,90.0,90.0,90.0,90.0,43.0,9710.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10310.0,0.0,90.0,90.0,90.0,90.0,43.0,9720.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10320.0,0.0,90.0,90.0,90.0,90.0,43.0,9730.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10330.0,0.0,90.0,90.0,90.0,90.0,43.0,9740.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10340.0,0.0,90.0,90.0,90.0,90.0,43.0,9750.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10350.0,0.0,90.0,90.0,90.0,90.0,43.0,9760.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10360.0,0.0,90.0,90.0,90.0,90.0,43.0,9770.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10370.0,0.0,90.0,90.0,90.0,90.0,43.0,9780.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10380.0,0.0,90.0,90.0,90.0,90.0,43.0,9790.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10390.0,0.0,90.0,90.0,90.0,90.0,43.0,9800.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10400.0,0.0,90.0,90.0,90.0,90.0,43.0,9810.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10410.0,0.0,90.0,90.0,90.0,90.0,43.0,9820.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10420.0,0.0,90.0,90.0,90.0,90.0,43.0,9830.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10430.0,0.0,90.0,90.0,90.0,90.0,43.0,9840.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10440.0,0.0,90.0,90.0,90.0,90.0,43.0,9850.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10450.0,0.0,90.0,90.0,90.0,90.0,43.0,9860.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10460.0,0.0,90.0,90.0,90.0,90.0,43.0,9870.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10470.0,0.0,90.0,90.0,90.0,90.0,43.0,9880.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10480.0,0.0,90.0,90.0,90.0,90.0,43.0,9890.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10490.0,0.0,90.0,90.0,90.0,90.0,43.0,9900.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10500.0,0.0,90.0,90.0,90.0,90.0,43.0,9910.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10510.0,0.0,90.0,90.0,90.0,90.0,43.0,9920.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10520.0,0.0,90.0,90.0,90.0,90.0,43.0,9930.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10530.0,0.0,90.0,90.0,90.0,90.0,43.0,9940.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10540.0,0.0,90.0,90.0,90.0,90.0,43.0,9950.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10550.0,0.0,90.0,90.0,90.0,90.0,43.0,9960.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10560.0,0.0,90.0,90.0,90.0,90.0,43.0,9970.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10570.0,0.0,90.0,90.0,90.0,90.0,43.0,9980.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10580.0,0.0,90.0,90.0,90.0,90.0,43.0,9990.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10590.0,0.0,90.0,90.0,90.0,90.0,43.0,10000.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10600.0,0.0,90.0,90.0,90.0,90.0,43.0,10010.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10610.0,0.0,90.0,90.0,90.0,90.0,43.0,10020.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10620.0,0.0,90.0,90.0,90.0,90.0,43.0,10030.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10630.0,0.0,90.0,90.0,90.0,90.0,43.0,10040.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10640.0,0.0,90.0,90.0,90.0,90.0,43.0,10050.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10650.0,0.0,90.0,90.0,90.0,90.0,43.0,10060.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10660.0,0.0,90.0,90.0,90.0,90.0,43.0,10070.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10670.0,0.0,90.0,90.0,90.0,90.0,43.0,10080.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10680.0,0.0,90.0,90.0,90.0,90.0,43.0,10090.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10690.0,0.0,90.0,90.0,90.0,90.0,43.0,10100.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10700.0,0.0,90.0,90.0,90.0,90.0,43.0,10110.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10710.0,0.0,90.0,90.0,90.0,90.0,43.0,10120.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10720.0,0.0,90.0,90.0,90.0,90.0,43.0,10130.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10730.0,0.0,90.0,90.0,90.0,90.0,43.0,10140.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10740.0,0.0,90.0,90.0,90.0,90.0,43.0,10150.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10750.0,0.0,90.0,90.0,90.0,90.0,43.0,10160.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
10760.0,0.0,90.0,90.0,90.0,90.0,43.0,10170.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
