dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
23.8,0.348571,19.971999999994296,0.3207869999999995,Match
23.9,0.248571,20.06999999999971,0.2295540000000008,Match
24.0,0.148571,20.169999999998254,0.1245869999999993,Match
24.1,0.048571,-,-,Deletion
24.2,0.0,-,-,Deletion
24.3,0.0,-,-,Deletion
24.4,0.0,-,-,Deletion
24.5,0.0,-,-,Deletion
24.6,0.0,-,-,Deletion
24.7,0.0,-,-,Deletion
24.8,0.0,-,-,Deletion
24.9,0.0,-,-,Deletion
25.0,0.0,-,-,Deletion
25.1,0.0,-,-,Deletion
25.2,0.0,-,-,Deletion
25.3,0.0,-,-,Deletion
25.4,0.0,-,-,Deletion
25.5,0.0,-,-,Deletion
25.6,0.0,-,-,Deletion
25.7,0.0,-,-,Deletion
25.8,0.0,20.27499999999418,0.0147150000000005,Match
25.9,0.0,20.36699999999837,-0.00981,Match
26.0,0.0,20.472999999998137,-0.00981,Match
26.1,0.0,20.56499999999505,0.0333540000000006,Match
26.2,0.0,20.672999999995227,-0.0147149999999994,Match
26.3,0.0,20.76299999999901,-0.01962,Match
26.4,0.0,20.87399999999616,-0.0049049999999994,Match
26.5,0.0,20.960999999995693,0.0333540000000006,Match
26.6,0.0,21.07999999999447,-0.0147149999999994,Match
26.7,0.0,21.15799999999581,-0.01962,Match
26.8,0.0,21.256999999997788,0.0049049999999994,Match
26.9,0.0,21.355999999999767,0.0382590000000001,Match
27.0,0.0,21.45499999999447,0.01962,Match
27.1,0.0,21.55399999999645,-0.0382590000000001,Match
27.2,0.0,21.651999999994587,-0.0147149999999994,Match
27.3,0.0,21.752000000000407,0.0235439999999995,Match
27.4,0.0,21.889999999999414,0.0147150000000005,Match
27.5,0.0,21.949000000000524,-0.01962,Match
27.6,0.0,22.047999999995227,-0.0235439999999995,Match
27.7,0.0,22.14699999999721,0.028448999999999,Match
27.8,0.0,22.245999999999185,0.01962,Match
27.9,0.0,22.344999999993888,-0.00981,Match
28.0,0.0,22.443999999995867,-0.0284490000000001,Match
28.1,0.0,22.542999999997846,0.0,Match
28.2,0.0,22.640999999995984,0.0333540000000006,Match
28.3,0.0,22.739999999997963,-0.01962,Match
28.4,0.0,22.838999999999945,-0.0284490000000001,Match
28.5,0.0,22.94499999999971,0.0618029999999997,Match
28.6,0.0,23.036000000000055,0.177561,Mismatch
28.7,0.0,23.13499999999476,0.2344590000000003,Mismatch
28.8,0.0,23.235000000000586,0.2060099999999991,Mismatch
28.9,0.0,23.335999999995693,0.048068999999999,Match
29.0,0.0,23.4320000000007,0.0333540000000006,Match
29.1,0.0,23.55199999999604,-0.01962,Match
29.2,0.0,23.62899999999354,0.028448999999999,Match
29.3,0.0,23.72899999999936,-0.0049049999999994,Match
29.4,0.0,23.827999999994063,0.0049049999999994,Match
29.5,0.0,23.92599999999948,0.0,Match
29.6,0.0,24.02599999999802,0.0049049999999994,Match
29.7,0.0,24.138999999995576,-0.0147149999999994,Match
29.8,0.0,24.222999999998137,0.0098099999999989,Match
29.9,0.0,24.361999999993717,0.0,Match
30.0,0.0,24.42099999999482,0.0049049999999994,Match
30.1,0.0,24.5199999999968,-0.0147149999999994,Match
30.2,0.0,24.618999999998778,0.0,Match
30.3,0.0,24.71800000000076,0.0049049999999994,Match
30.4,0.0,24.81599999999889,0.0,Match
30.5,0.0,24.94999999999709,-0.0049049999999994,Match
30.6,0.0,25.014999999999414,0.0098099999999989,Match
30.7,0.0,25.11399999999412,0.0147150000000005,Match
30.8,0.0,25.21199999999953,0.0,Match
30.9,0.0,25.31199999999808,-0.00981,Match
31.0,0.0,25.409999999996217,0.0098099999999989,Match
31.1,0.0,25.5089999999982,-0.0147149999999994,Match
31.2,0.0,25.60800000000017,0.01962,Match
31.3,0.0,25.70699999999488,-0.0235439999999995,Match
31.4,0.0,25.805999999996857,-0.01962,Match
31.5,0.0,25.903999999994998,-0.0284490000000001,Match
31.6,0.0,26.002999999996973,-0.0147149999999994,Match
31.7,0.0,26.101999999998952,-0.0049049999999994,Match
31.8,0.0,26.19999999999709,-0.0333539999999995,Match
31.9,0.0,26.299999999995634,0.0,Match
32.0,0.0,26.409999999996217,-0.0147149999999994,Match
32.1,0.0,26.497999999999596,-0.0333539999999995,Match
32.2,0.0,26.596999999994296,-0.0049049999999994,Match
32.3,0.0,26.69499999999971,0.0098099999999989,Match
32.4,0.0,26.79399999999441,0.0147150000000005,Match
32.5,0.0,26.891999999999825,0.0049049999999994,Match
32.6,0.0,27.00999999999476,0.01962,Match
32.7,0.0,27.09100000000035,-0.0147149999999994,Match
