dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
27.2,0.0,25.28899999999703,-0.0049049999999994,Match
27.3,0.0,25.42399999999907,-0.0049049999999994,Match
27.4,0.0,25.48700000000099,0.0,Match
27.5,0.0,25.62999999999738,0.0,Match
27.6,0.0,25.684000000001102,-0.0235439999999995,Match
27.7,0.0,25.82299999999668,0.0,Match
27.8,0.0,25.881999999997788,0.0147150000000005,Match
27.9,0.0,26.019000000000236,-0.00981,Match
28.0,0.0,26.080000000001743,0.0147150000000005,Match
28.1,0.0,26.21600000000035,-0.0049049999999994,Match
28.2,0.0,26.277000000001863,0.0098099999999989,Match
28.3,0.0,26.37599999999657,0.0,Match
28.4,0.0,26.485999999997148,0.0098099999999989,Match
28.5,0.0,26.610000000000586,-0.0049049999999994,Match
28.6,0.0,26.673000000002503,0.0049049999999994,Match
28.7,0.0,26.77100000000064,0.0,Match
28.8,0.0,26.87599999999657,-0.0049049999999994,Match
28.9,0.0,26.96899999999732,-0.0049049999999994,Match
29.0,0.0,27.070999999996275,0.0049049999999994,Match
29.1,0.0,27.16700000000128,-0.0049049999999994,Match
29.2,0.0,27.2699999999968,-0.0049049999999994,Match
29.3,0.0,27.3640000000014,0.0,Match
29.4,0.0,27.46600000000035,-0.0147149999999994,Match
29.5,0.0,27.56199999999808,0.0098099999999989,Match
29.6,0.0,27.667999999997846,-0.0049049999999994,Match
29.7,0.0,27.76000000000204,0.0,Match
29.8,0.0,27.862999999997555,0.0049049999999994,Match
29.9,0.0,27.957000000002157,0.0049049999999994,Match
30.0,0.0,28.061000000001517,-0.0049049999999994,Match
30.1,0.0,28.15499999999884,0.0147150000000005,Match
30.2,0.0,28.256000000001222,0.0049049999999994,Match
30.3,0.0,28.35299999999552,-0.01962,Match
30.4,0.0,28.480999999999767,-0.0147149999999994,Match
30.5,0.0,28.549999999995634,0.01962,Match
30.6,0.0,28.680999999996857,0.0049049999999994,Match
30.7,0.0,28.747999999999596,0.0,Match
30.8,0.0,28.8949999999968,0.0049049999999994,Match
30.9,0.0,28.94499999999971,0.0,Match
31.0,0.0,29.099999999998545,-0.0049049999999994,Match
31.1,0.0,29.14299999999639,-0.0147149999999994,Match
31.2,0.0,29.29699999999866,-0.0049049999999994,Match
