dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
49.9,0.7,42.5940000000046,0.7328069999999999,Match
50.0,0.7,42.67500000000291,0.6464790000000007,Match
50.1,0.7,42.81399999999849,0.7092630000000003,Match
50.2,0.7,42.87200000000303,0.6660990000000008,Match
50.3,0.7,42.97200000000157,0.742617000000001,Match
50.4,0.7,43.06999999999971,0.6710040000000002,Match
50.5,0.608571,43.16900000000169,0.5935050000000001,Match
50.6,0.508571,43.26800000000367,0.3973049999999998,Match
50.7,0.408571,43.36699999999837,0.3541410000000002,Match
50.8,0.308571,43.46500000000378,0.2060099999999991,Match
50.9,0.208571,43.56500000000233,0.1677509999999989,Match
51.0,0.108571,43.6730000000025,0.0147150000000005,Match
51.1,0.008571,43.7609999999986,0.0,Match
51.2,0.0,43.86000000000058,-0.0716129999999997,Match
51.3,0.0,43.95900000000256,0.0578790000000001,Match
-,-,44.06900000000314,-0.0333539999999995,Insertion
-,-,44.15699999999924,-0.0147149999999994,Insertion
-,-,44.25500000000466,-0.0333539999999995,Insertion
51.4,0.0,44.3550000000032,0.01962,Match
51.5,0.0,44.45300000000134,0.0049049999999994,Match
51.6,0.0,44.55200000000332,-0.0147149999999994,Match
51.7,0.0,44.66700000000128,-0.0480690000000001,Match
51.8,0.0,44.74900000000344,0.01962,Match
51.9,0.0,44.88500000000204,-0.0235439999999995,Match
52.0,0.0,44.94700000000012,-0.0049049999999994,Match
