time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed,average_temperature,2P_Model,4P_Model
3108.479996,3,FALSE,TRUE,21.437,1608642903,36,1608642904,35.312,1608642904,2.657366276,35.656,36.2063569,22.59350008
3111.439981,3,FALSE,TRUE,21.437,1608642906,35.937,1608642907,35.312,1608642907,2.616936207,35.6245,36.16033961,22.59350008
3114.489334,3,FALSE,TRUE,21.437,1608642909,35.875,1608642910,35.25,1608642910,2.66577816,35.5625,36.1130829,22.59350008
3117.439986,3,FALSE,TRUE,21.437,1608642912,35.812,1608642913,35.187,1608642913,2.616104126,35.4995,36.0675002,22.59350008
3120.480004,3,FALSE,TRUE,21.437,1608642915,35.75,1608642916,35.125,1608642916,2.655668497,35.4375,36.02068499,22.59350008
3123.439993,3,FALSE,TRUE,21.437,1608642918,35.687,1608642919,35.062,1608642919,2.615250587,35.3745,35.97524614,22.59350008
3126.479982,3,FALSE,TRUE,21.437,1608642921,35.562,1608642922,35,1608642922,2.654769659,35.281,35.92872657,22.59350008
3129.439982,3,FALSE,TRUE,21.437,1608642924,35.5,1608642925,35,1608642925,2.614334822,35.25,35.88357408,22.59350008
3132.480972,3,FALSE,TRUE,21.437,1608642927,35.5,1608642928,34.937,1608642928,2.654858589,35.2185,35.83733265,22.59350008
3135.439994,3,FALSE,TRUE,21.437,1608642930,35.375,1608642931,34.875,1608642931,2.613453865,35.125,35.79247973,22.59350008
3138.479979,3,FALSE,TRUE,21.437,1608642933,35.312,1608642934,34.812,1608642934,2.652970791,35.062,35.74654504,22.59350008
3141.439996,3,FALSE,TRUE,21.437,1608642936,35.25,1608642937,34.75,1608642937,2.612558603,35,35.70195992,22.59350008
3144.47999,3,FALSE,TRUE,21.437,1608642939,35.25,1608642940,34.687,1608642940,2.652103901,34.9685,35.65631474,22.59350008
3147.439994,3,FALSE,TRUE,21.437,1608642942,35.125,1608642943,34.687,1608642943,2.6116786,34.906,35.61201095,22.59350008
3150.479992,3,FALSE,TRUE,21.437,1608642945,35.062,1608642946,34.625,1608642946,2.651208639,34.8435,35.56665353,22.59350008
3153.43999,3,FALSE,TRUE,21.437,1608642948,35,1608642949,34.562,1608642949,2.610782146,34.781,35.5226292,22.59350008
3156.560307,3,FALSE,TRUE,21.437,1608642951,34.937,1608642952,34.5,1608642953,2.730630875,34.7185,35.47636892,22.59350008
3159.439993,3,FALSE,TRUE,21.437,1608642954,34.875,1608642955,34.437,1608642955,2.609968424,34.656,35.43381094,22.59350008
3162.479996,3,FALSE,TRUE,21.437,1608642957,34.812,1608642958,34.375,1608642958,2.649503231,34.5935,35.38902366,22.59350008
3165.439994,3,FALSE,TRUE,21.437,1608642960,34.75,1608642961,34.312,1608642961,2.609074831,34.531,35.34555277,22.59350008
3168.560294,3,FALSE,TRUE,21.437,1608642963,34.687,1608642964,34.312,1608642965,2.728908777,34.4995,35.2998743,22.59350008
3171.439993,3,FALSE,TRUE,21.437,1608642966,34.625,1608642967,34.187,1608642967,2.608253956,34.406,35.25785114,22.59350008
3174.489728,3,FALSE,TRUE,21.437,1608642969,34.625,1608642970,34.187,1608642970,2.657486916,34.406,35.21348555,22.59350008
3177.439996,3,FALSE,TRUE,21.437,1608642972,34.437,1608642973,34.062,1608642973,2.607400179,34.2495,35.17070247,22.59350008
3180.479967,3,FALSE,TRUE,21.437,1608642975,34.437,1608642976,34.062,1608642976,2.646904945,34.2495,35.12675756,22.59350008
3183.440122,3,FALSE,TRUE,21.437,1608642978,34.375,1608642979,34,1608642979,2.606627226,34.1875,35.08410156,22.59350008
3186.479983,3,FALSE,TRUE,21.437,1608642981,34.312,1608642982,33.937,1608642982,2.646024227,34.1245,35.04043532,22.59350008
3189.439982,3,FALSE,TRUE,21.437,1608642984,34.25,1608642985,33.875,1608642985,2.605594397,34.0625,34.99805053,22.59350008
3192.479971,3,FALSE,TRUE,21.437,1608642987,34.187,1608642988,33.812,1608642988,2.645116806,33.9995,34.9546578,22.59350008
3195.439981,3,FALSE,TRUE,21.437,1608642990,34.125,1608642991,33.75,1608642991,2.604707241,33.9375,34.91254011,22.59350008
3198.479971,3,FALSE,TRUE,21.437,1608642993,34.062,1608642994,33.687,1608642994,2.644231796,33.8745,34.86942099,22.59350008
3201.439973,3,FALSE,TRUE,21.437,1608642996,34,1608642997,33.625,1608642997,2.603807688,33.8125,34.82756899,22.59350008
3204.479969,3,FALSE,TRUE,21.437,1608642999,33.937,1608643000,33.625,1608643000,2.643330574,33.781,34.78472167,22.59350008
3207.439973,3,FALSE,TRUE,21.437,1608643002,33.875,1608643003,33.562,1608643003,2.602909565,33.7185,34.74313354,22.59350008
3210.47998,3,FALSE,TRUE,21.437,1608643005,33.812,1608643006,33.5,1608643006,2.642471075,33.656,34.70055625,22.59350008
3213.439963,3,FALSE,TRUE,21.437,1608643008,33.75,1608643009,33.437,1608643009,2.602029324,33.5935,34.65923065,22.59350008
3216.479964,3,FALSE,TRUE,21.437,1608643011,33.687,1608643012,33.375,1608643012,2.641814232,33.531,34.61692192,22.59350008
3219.439968,3,FALSE,TRUE,21.437,1608643014,33.625,1608643015,33.312,1608643015,2.601390362,33.4685,34.57585661,22.59350008
3222.479973,3,FALSE,TRUE,21.437,1608643017,33.562,1608643018,33.312,1608643018,2.640928984,33.437,34.5338146,22.59350008
3225.439974,3,FALSE,TRUE,21.437,1608643020,33.562,1608643021,33.25,1608643021,2.600502491,33.406,34.49300828,22.59350008
3228.479962,3,FALSE,TRUE,21.437,1608643023,33.5,1608643024,33.187,1608643024,2.640031576,33.3435,34.45123161,22.59350008
3231.439957,3,FALSE,TRUE,21.437,1608643026,33.437,1608643027,33.125,1608643027,2.599604607,33.281,34.41068267,22.59350008
3234.479968,3,FALSE,TRUE,21.437,1608643029,33.375,1608643030,33.062,1608643030,2.639149904,33.2185,34.36916911,22.59350008
3237.439956,3,FALSE,TRUE,21.437,1608643032,33.312,1608643033,33.062,1608643033,2.598722458,33.187,34.32887595,22.59350008
3240.479931,3,FALSE,TRUE,21.437,1608643035,33.25,1608643036,33,1608643036,2.638228178,33.125,34.28762465,22.59350008
3243.519963,3,FALSE,TRUE,21.437,1608643038,33.187,1608643039,32.937,1608643040,2.677834749,33.062,34.24650456,22.59350008
3246.479983,3,FALSE,TRUE,21.437,1608643041,33.187,1608643042,32.875,1608643042,2.637470007,33.031,34.20659317,22.59350008
3249.600015,3,FALSE,TRUE,21.437,1608643044,33.062,1608643045,32.812,1608643046,2.757064819,32.937,34.16465887,22.59350008
3252.479984,3,FALSE,TRUE,21.437,1608643047,33.062,1608643048,32.812,1608643048,2.636727095,32.937,34.12607333,22.59350008
3255.520017,3,FALSE,TRUE,21.437,1608643050,33,1608643051,32.75,1608643052,2.676327944,32.875,34.08547017,22.59350008
3258.479962,3,FALSE,TRUE,21.437,1608643053,32.937,1608643054,32.687,1608643054,2.635884047,32.812,34.04606153,22.59350008
3261.519968,3,FALSE,TRUE,21.437,1608643056,32.875,1608643057,32.625,1608643058,2.675458193,32.75,34.00571475,22.59350008
3264.479982,3,FALSE,TRUE,21.437,1608643059,32.875,1608643060,32.625,1608643060,2.635084391,32.75,33.96655369,22.59350009
3267.519986,3,FALSE,TRUE,21.437,1608643062,32.75,1608643063,32.562,1608643064,2.674650192,32.656,33.92646135,22.59350009
3270.479981,3,FALSE,TRUE,21.437,1608643065,32.75,1608643066,32.5,1608643066,2.634255171,32.625,33.88754745,22.59350009
3273.519995,3,FALSE,TRUE,21.437,1608643068,32.687,1608643069,32.437,1608643070,2.67383337,32.562,33.84770779,22.59350009
3276.47998,3,FALSE,TRUE,21.437,1608643071,32.625,1608643072,32.375,1608643072,2.633426905,32.5,33.80903943,22.59350009
3279.519774,3,FALSE,TRUE,21.437,1608643074,32.562,1608643075,32.312,1608643076,2.672765493,32.437,33.76945384,22.59350009
3282.479988,3,FALSE,TRUE,21.437,1608643077,32.562,1608643078,32.312,1608643078,2.632614613,32.437,33.73102631,22.59350009
3285.520008,3,FALSE,TRUE,21.437,1608643080,32.5,1608643081,32.25,1608643082,2.672200441,32.375,33.6916874,22.59350009
3288.479964,3,FALSE,TRUE,21.437,1608643083,32.437,1608643084,32.187,1608643084,2.631815195,32.312,33.65350552,22.59350009
3291.519999,3,FALSE,TRUE,21.437,1608643086,32.375,1608643087,32.187,1608643088,2.671411753,32.281,33.61441448,22.59350009
3294.480001,3,FALSE,TRUE,21.437,1608643089,32.312,1608643090,32.125,1608643090,2.631038189,32.2185,33.57647276,22.59350009
3297.520021,3,FALSE,TRUE,21.437,1608643092,32.312,1608643093,32.062,1608643094,2.670606852,32.187,33.53762841,22.59350009
3300.479976,3,FALSE,TRUE,21.437,1608643095,32.187,1608643096,32,1608643096,2.63016367,32.0935,33.49992654,22.59350009
3303.519975,3,FALSE,TRUE,21.437,1608643098,32.187,1608643099,32,1608643100,2.669721365,32.0935,33.46132739,22.59350009
3306.479979,3,FALSE,TRUE,21.437,1608643101,32.187,1608643102,31.937,1608643102,2.629321337,32.062,33.42386262,22.59350009
3309.520007,3,FALSE,TRUE,21.437,1608643104,32.125,1608643105,31.875,1608643106,2.668913126,32,33.3855065,22.59350009
3312.479985,3,FALSE,TRUE,21.437,1608643107,32.062,1608643108,31.812,1608643108,2.628491879,31.937,33.34827831,22.59350009
3315.520004,3,FALSE,TRUE,21.437,1608643110,32,1608643111,31.812,1608643112,2.668072224,31.906,33.31016415,22.59350009
3318.480121,3,FALSE,TRUE,21.437,1608643113,31.937,1608643114,31.75,1608643114,2.627767324,31.8435,33.27316896,22.59350009
3321.520009,3,FALSE,TRUE,21.437,1608643116,31.875,1608643117,31.687,1608643118,2.66721344,31.781,33.23529678,22.59350009
3324.480051,3,FALSE,TRUE,21.437,1608643119,31.875,1608643120,31.687,1608643120,2.626852989,31.781,33.19853579,22.59350009
3327.519985,3,FALSE,TRUE,21.437,1608643122,31.812,1608643123,31.625,1608643124,2.666350365,31.7185,33.16090185,22.59350009
3330.479979,3,FALSE,TRUE,21.437,1608643125,31.75,1608643126,31.562,1608643126,2.625939131,31.656,33.12437326,22.59350009
3333.519963,3,FALSE,TRUE,21.437,1608643128,31.75,1608643129,31.5,1608643130,2.665482759,31.625,33.08697599,22.59350009
3336.48001,3,FALSE,TRUE,21.437,1608643131,31.687,1608643132,31.437,1608643132,2.625119686,31.562,33.05067708,22.59350009
3339.51998,3,FALSE,TRUE,21.437,1608643134,31.625,1608643135,31.437,1608643136,2.664637327,31.531,33.01351581,22.59350009
3342.479981,3,FALSE,TRUE,21.437,1608643137,31.562,1608643138,31.375,1608643138,2.624237537,31.4685,32.97744635,22.59350009
3345.519987,3,FALSE,TRUE,21.437,1608643140,31.5,1608643141,31.312,1608643142,2.663798571,31.406,32.94051895,22.59350009
3348.479962,3,FALSE,TRUE,21.437,1608643143,31.5,1608643144,31.312,1608643144,2.623337746,31.406,32.90467725,22.59350009
3351.519984,3,FALSE,TRUE,21.437,1608643146,31.437,1608643147,31.25,1608643148,2.662938356,31.3435,32.86798252,22.59350009
3354.480016,3,FALSE,TRUE,21.437,1608643149,31.437,1608643150,31.187,1608643150,2.622560263,31.312,32.83236612,22.59350009
3357.519996,3,FALSE,TRUE,21.437,1608643152,31.375,1608643153,31.125,1608643154,2.662096024,31.25,32.79590327,22.59350009
3360.479985,3,FALSE,TRUE,21.437,1608643155,31.312,1608643156,31.125,1608643156,2.621670961,31.2185,32.76051198,22.59350009
